schema_version,evidence_class,measurement_warning,claim_boundary,mode,split,workload_kind,cell_id,cluster_id,seed,harness,requests,cache_hits,cache_hit_rate,mean_ttft_ms,p95_ttft_ms,cache_evictions,cache_allocated_pages,cache_peak_allocated_pages,stale_precompute_jobs,precompute_retries,recovery_retries,backpressured_attempts,terminal_failed_jobs,trace_payload_sha256
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0006,6,one-round-fidelity-model,16,16,1.0,2.4665724128652347,4.00275617221019,0,96,96,0,0,0,0,0,e80bfa37004f4ee4839b1a2e748654e8c6d6b8ac90068750394bd20fcbd5eeb7
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0007,7,one-round-fidelity-model,16,16,1.0,1.694233914853933,2.4476279194850257,0,96,96,0,0,0,0,0,b070cf83f332a1648407fdd7b2f70b947372c2411575c49959a90d2bd91f783f
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0008,8,one-round-fidelity-model,16,16,1.0,1.879800610452314,2.6572810006899914,0,96,96,0,0,0,0,0,f40010ea0c6d4b2310a4d86697db0da13827b1fb5d22b540eb30c8b4972114a1
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0009,9,one-round-fidelity-model,16,16,1.0,1.6122359811628122,1.8674802509809212,0,96,96,0,0,0,0,0,e02074e62fc7ae66813438edf78180ef128c57abf87b2a1f97bac808127e6518
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0010,10,one-round-fidelity-model,16,16,1.0,1.6767090295575424,2.1452803177313617,0,96,96,0,0,0,0,0,05adf824e6fd572011781464d593eb940e6b22d67ddf15384d1b9cead92d02bf
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0011,11,one-round-fidelity-model,16,16,1.0,1.9189182300965015,2.645242995812872,0,96,96,0,0,0,0,0,69fec464ade25fe279fe4ee5f688f1fafad1ea3f3b0331eed8ef2184382d798b
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0012,12,one-round-fidelity-model,16,16,1.0,1.9853154653939702,2.972037907811453,0,96,96,0,0,0,0,0,9b9fc16034ed3593f55be0a1010a1248c872c5716512322a3eee79fd02a8db42
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0013,13,one-round-fidelity-model,16,16,1.0,2.3588329175420566,3.3973184750107857,0,96,96,0,0,0,0,0,8787cde04f4bd0d9e97953ee62c7123b209664a2761848c67ff76e2c70a3d955
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0014,14,one-round-fidelity-model,16,16,1.0,2.225759432189573,3.610066860035121,0,96,96,0,0,0,0,0,6501f95f06c8641927687370a0fd8b073dca0d78abef8d875c95a2620a2db0f1
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0015,15,one-round-fidelity-model,16,16,1.0,2.160907857535617,3.1113805532929923,0,96,96,0,0,0,0,0,1885c9e2724c5dbca271aa6f5b5a8d1a43da61ccd5e1d371ca8c70afbea8799f
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0016,16,one-round-fidelity-model,16,16,1.0,2.450103067935442,4.154901091715973,0,96,96,0,0,0,0,0,e7904c6f77587d9f1cc85fb981b8a0ac42ad763834b547b3bbf42e66e28553ea
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0017,17,one-round-fidelity-model,16,16,1.0,2.0634432017696924,2.8235255234159036,0,96,96,0,0,0,0,0,2d0395270d305992558ccf0b24c0e897448c5912c1874888ea6dfabb699fe5ad
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0018,18,one-round-fidelity-model,16,16,1.0,2.295452843321705,3.252458297575143,0,96,96,0,0,0,0,0,14c1925c916181975ce510e0f10134836bbb1c86954a5af750ae044747b2d65e
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0019,19,one-round-fidelity-model,16,16,1.0,2.392235106299726,3.864650241169438,0,96,96,0,0,0,0,0,3472617946096b867227b609f3fa19f207109671a6e7bd796cd0b96564d047d4
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0020,20,one-round-fidelity-model,16,16,1.0,1.8118169551764585,2.5327738708207086,0,96,96,0,0,0,0,0,d15ec348148adad60ece9a35bc2b41378d5f6d0ba15cd43b57959f9db9de8b0f
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0021,21,one-round-fidelity-model,16,16,1.0,2.0001785084739776,3.271512516129896,0,96,96,0,0,0,0,0,8f7b17311127659d387eaeca80b49fbbae4f47cce651f1ee744991cc5a2ae169
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0022,22,one-round-fidelity-model,16,16,1.0,1.89627991601912,2.503243938184519,0,96,96,0,0,0,0,0,dd3c8e72e614670edc24796504728fd954ffb85b9d4e7e4398c264fe8108d349
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0023,23,one-round-fidelity-model,16,16,1.0,2.3138510146713607,3.660389664514728,0,96,96,0,0,0,0,0,f1063e7c4b0bd1c3ef13d13807ad27d0a87e6bbff43728063a0c6a022a368bea
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0024,24,one-round-fidelity-model,16,16,1.0,2.458549782245798,3.840732831092722,0,96,96,0,0,0,0,0,69e9118df1b1f5856b8a5a68c36f3134e078ee3baa70d94f22312b821886367c
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0025,25,one-round-fidelity-model,16,16,1.0,2.280137453475873,3.6466488794488265,0,96,96,0,0,0,0,0,8f5e06bdd13159f6e5c057643a40ab80a6321b1c952f99019ec00d06ad698721
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0026,26,one-round-fidelity-model,16,16,1.0,2.1453581184945785,3.089071010734551,0,96,96,0,0,0,0,0,1a40ac4c15420120b07e9e25442a4a63a53af0b804a81c2032a200556710fce5
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0027,27,one-round-fidelity-model,16,16,1.0,2.028574104153441,3.0205387279718217,0,96,96,0,0,0,0,0,1a8b772723241b52197be84e9421f0475b0f026cece75b9b947cd1fa7c3152c2
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0028,28,one-round-fidelity-model,16,16,1.0,1.9078664161804788,3.0927318454122226,0,96,96,0,0,0,0,0,55fe557ead49f53fbb9aa9e6739c551bd71ab6c1c5e4109e8f20f4c7e980b2fb
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,heterogeneous,pb12-10-heterogeneous-validation,pb12-10-heterogeneous-validation/seed-0029,29,one-round-fidelity-model,16,16,1.0,1.8356893403565444,2.6617562913955375,0,96,96,0,0,0,0,0,02ad0c7789d29787821d4470678cd7678fdb604e1caf1737c6d96ba24c8be1c8
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0000,0,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,bb582131d8015594ba53646a27eec176ddeb914dee464a7b316da63a9c9e8ea3
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0001,1,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,7dab60177cb288c0e337bab29a0f7164e92c1b06fd03c54142a0dbc032570e11
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0002,2,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,ee4d799d681d7ab4a8360c10dcc32197a3320b0529b27b112a468058d73d78c7
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0003,3,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,13de3982be3a7be4567a11b2be7ce180d58aaf1858c68f5549669885b233d7f2
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0004,4,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,a9015fb9193ca4cc62730ea1ab5e52be9e7a96d579abc797e9752316fa7af08f
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0005,5,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,0222cd1bc4fa9e3b83fb3fecc78b22afa5808498c0bc946b299424b1762f787e
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0006,6,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,a3466b645f13661dc9aafc5edd902b11e0e3439c5cc5d182da6f1f98ca644318
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0007,7,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,0b3e0389a3faf7897f5f1258b09373ac4eccc0b92e2cc2d9318b28f7c400071f
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0008,8,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,f32d4113fca05bf68e596ace83ca7978aedeb50a12d72602ca4896106f934f26
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0009,9,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,c683a0fa7c4b353e792c6e0c28a44690144af98d790cfe578bc9b37924738deb
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0010,10,one-round-fidelity-model,2,0,0.0,1.81636,2.002012,0,4,4,0,0,0,0,0,d41f8b1f4ae212af765e3817308920f741b2924ba29927eac5ef91c670e53821
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0011,11,one-round-fidelity-model,2,0,0.0,1.81636,2.002012,0,4,4,0,0,0,0,0,b61376165e22511ab03e36db24b61a72be44bcc37726ade53502060feed6b5ba
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0012,12,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,86945b5ff0371cb37519869ce0504e4e44482123eaee2b2d1b07034d376f55bd
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0013,13,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,63085bc0259133fd82f622c62fd482b4e5ccf640685b094bd665bd31cbf690bd
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0014,14,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,2360c300353eca3799a5cb2824c0ae228c4c9675e81bb4027f2b1ce11126795a
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0015,15,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,d55a2e393c4a908e431a1e6efd8d33f344e87c1204ff3bf031d3e4375c92dc0c
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0016,16,one-round-fidelity-model,2,0,0.0,1.81636,2.002012,0,4,4,0,0,0,0,0,993b8272a642115f04d2015de60d83be9b0cfe11663dba6a22645de9a186423b
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0017,17,one-round-fidelity-model,2,0,0.0,1.81636,2.002012,0,4,4,0,0,0,0,0,08ace2542e5c483d2af745c27759da96dc47644f8c4c0a92ad55fbd522822871
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0018,18,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,c2ded48b9d4d5743fc6451f257535aa001fef0cf008efd6d13a85bfbc71a2ea3
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0019,19,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,43773795f43c98e0c9375d62c24e9c0acb435b9327fcf8126354176a0cf5aec9
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0020,20,one-round-fidelity-model,2,0,0.0,1.81636,2.002012,0,4,4,0,0,0,0,0,a43bc94febd111919fd7bf6153cf287eccb8ba5edf25a41c6ed42f89921257df
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0021,21,one-round-fidelity-model,2,0,0.0,1.81636,2.002012,0,4,4,0,0,0,0,0,2cf428ed058a333925417baba2548ffccac88d7fa9a5d817470f6cb3f7d72ce0
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0022,22,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,c7829141c96e7da163b46e6c9aadbad6f9d8e2e818f7baa8693fb1157faacf7e
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0023,23,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,95d115a240ca42429e85a2648f21c68a5324957469dc44f31d7732d09f8ede5f
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0024,24,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,679f889646a97207f3d8659dc7e3bb80c18e540cbaa9c548131c1ef41176340e
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0025,25,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,96434f29554a421b5e2a3a2b6205262ce985c16100ffb4910ff92929d000ac92
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0026,26,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,76d241a2024cc274b2337e0f02764ab8f10b6bf55e5d2e8ba8db42a0a61dcacb
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0027,27,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,099e62e929e51d44cb1370111898cf9c07e03f9cd8535435d77661b4b1e41bf7
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0028,28,one-round-fidelity-model,2,1,0.5,1.81636,2.002012,0,4,4,0,0,0,0,0,4108e56f0d95af3cd287f50d1ebf29ffd96b4820fe38612a1edfaee410295739
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0029,29,one-round-fidelity-model,2,2,1.0,1.81636,2.002012,0,4,4,0,0,0,0,0,0c53f77107d1cc5a5e3b12a67f7e4434be60a50e942409f45531e479481dd2d7
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0000,0,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,0cb2e35b7902c052fe86c4b94e76046d32c6abb11228b4f05abcfc2cdc686533
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0001,1,one-round-fidelity-model,2,0,0.0,2.03568,2.698656,0,2,2,0,0,0,0,0,b0cb67e63232c43d39f5e3859eaf308753d944e796f199fd1faccd018572edbd
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0002,2,one-round-fidelity-model,2,0,0.0,2.03568,2.698656,0,2,2,0,0,0,0,0,edcc9aef09509dae79695d9f204e3a6a0d31ff386be891fea5820c0115a7b21e
